""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e1102833	165	ENSG00000280071.3	ENSG00000280071	protein_coding	""	102724023	InGen	1.53242970388581	1	ENST00000624714.3	2.59359082096053	-2.3062927781641	6.54008988680394	4.06877101165183e-09	1.19022728363843e-05	9.02586723466458	0.083850804479269
e474996	134	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	4.58252708157675	1	ENST00000497095.5	1.25954064408417	-0.266272545263378	6.5381828554914	4.1036741523333e-09	1.19022728363843e-05	10.5042559187051	0.0881610773978337
e852729	854	ENSG00000154237.12	ENSG00000154237	protein_coding	LRRK1	79705	InGen	0.413829167925813	5	ENST00000388948.7|ENST00000525284.5|ENST00000531270.5|ENST00000526457.3|ENST00000532145.1	-1.35798360326643	-1.04667827497942	-6.53215792222142	4.21590327377264e-09	1.20396996943498e-05	10.1583149900181	0.0996526267058237
e498145	141	ENSG00000034239.10	ENSG00000034239	protein_coding	EFCAB1	79645	InGen	1.48790259152804	1	ENST00000521002.5	-1.64253521020116	-1.84094776897854	-6.52926850325701	4.27079829099968e-09	1.20396996943498e-05	9.70802772494648	0.0674944987372019
e498166	139	ENSG00000034239.10	ENSG00000034239	protein_coding	EFCAB1	79645	InGen	1.50847851644442	1	ENST00000262103.7	-1.64253521020116	-1.84094776897854	-6.52926850325701	4.27079829099968e-09	1.20396996943498e-05	9.70802772494648	0.10623180683516
e1113848	585	ENSG00000241945.7	ENSG00000241945	protein_coding	PWP2	5822	InGen	0.229586367707266	1	ENST00000291576.11	-2.92936361733986	-2.92276147646376	-6.51106469577976	4.63328279401662e-09	1.29406301413886e-05	8.37630851208293	0.0581193091233353
e335544	113	ENSG00000249743.5	ENSG00000249743	lincRNA	""		InGen	4.6803428919543	2	ENST00000515556.5|ENST00000513379.1	-3.2002789833882	-1.10997355087626	-6.50690883351498	4.7202140030366e-09	1.3062477725596e-05	9.89215866858229	0.08553995831773
e1124742	1693	ENSG00000100058.12	ENSG00000100058	transcribed_unprocessed_pseudogene	CRYBB2P1	1416	InGen	1.51643508150549	1	ENST00000609084.1	1.82654793758918	1.26482838202559	6.48345174269602	5.24201607039985e-09	1.43746088135589e-05	10.3703177006947	0.0745455200438447
e1102828	200	ENSG00000280071.3	ENSG00000280071	protein_coding	""	102724023	InGen	1.27733816693136	1	ENST00000623810.2	2.57886126661041	-2.29178341883273	6.47438673891307	5.45861598220546e-09	1.48337151665625e-05	8.81386152604624	0.234073200660409
e474992	156	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	4.49544432964751	7	ENST00000619012.4|ENST00000616380.4|ENST00000614832.4|ENST00000611578.4|ENST00000411471.6|ENST00000422643.5|ENST00000486511.5	1.19172877260353	-0.0563151203887012	6.44034403875125	6.35404649110638e-09	1.69768934076144e-05	10.1335547172918	0.148357028281295
e1102806	212	ENSG00000280071.3	ENSG00000280071	protein_coding	""	102724023	InGen	1.21968930642919	1	ENST00000620528.4	2.50809155754073	-2.25413876807623	6.4401395636396	6.35984151710287e-09	1.69768934076144e-05	8.75211958873996	0.251935889504345
e1122765	1000	ENSG00000133519.12	ENSG00000133519	transcribed_unprocessed_pseudogene	ZDHHC8P1		InGen	0.445353422945875	1	ENST00000418264.1	-1.15317996517081	-0.854664120487748	-6.43789037853443	6.42393168720729e-09	1.69975541935166e-05	9.9109422725544	0.1547299390275
e474976	117	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	5.17732900658421	3	ENST00000619012.4|ENST00000616380.4|ENST00000614832.4	1.24465366956522	-0.288825144649595	6.42427923455249	6.82563640399675e-09	1.78182998556557e-05	10.0286289289172	0.182158781354578
e474983	125	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	6.36790101903294	5	ENST00000619012.4|ENST00000614832.4|ENST00000611578.4|ENST00000411471.6|ENST00000422643.5	1.21104587373611	0.0345722439190707	6.42340531899244	6.85226074458068e-09	1.78182998556557e-05	10.074501352123	0.214255531787873
e927315	1693	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	4.84663614162528	1	ENST00000444558.5	0.75901601512536	3.50743243472616	6.42001592259768	6.95649586822136e-09	1.79347382067193e-05	10.0005685458771	0.278571645350275
e927274	786	ENSG00000266302.6	ENSG00000266302	protein_coding	""		InGen	7.01783174121914	1	ENST00000448331.7	0.779394083061807	2.92842678179006	6.41326574071196	7.16877992316101e-09	1.83254063118831e-05	9.99721952211774	0.279782826493563
e907674	131	ENSG00000260166.1	ENSG00000260166	lincRNA	""		InGen	13.4437451191746	1	ENST00000566155.1	0.884121753376082	1.30622519171566	6.40574213190799	7.41294298600879e-09	1.87903154222074e-05	10.0344261179681	0.278571645350275
e1124741	173	ENSG00000100058.12	ENSG00000100058	transcribed_unprocessed_pseudogene	CRYBB2P1	1416	InGen	1.29248499496037	1	ENST00000509460.2	2.18140545974046	-2.49220046006726	6.40066007248631	7.58250609260023e-09	1.90599560023169e-05	8.40896120714383	0.191796906506809
e474989	174	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	3.37843871496146	7	ENST00000619012.4|ENST00000616380.4|ENST00000614832.4|ENST00000611578.4|ENST00000411471.6|ENST00000422643.5|ENST00000486511.5	1.21070444568046	-0.417185246113207	6.36700475421006	8.8063496647061e-09	2.19052897090529e-05	9.7685032807427	0.191796906506809
e412874	1878	ENSG00000079931.14	ENSG00000079931	protein_coding	MOXD1	26002	InGen	0.13350888994906	1	ENST00000392401.3	-2.5857025099057	-2.1252412134714	-6.36300132014292	8.96434671904553e-09	2.19052897090529e-05	8.69753958223486	0.228500963548784
e52339	54	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	5.27816748559392	5	ENST00000370096.7|ENST00000358392.6|ENST00000353414.8|ENST00000635193.1|ENST00000512756.5	-1.97325027879534	-1.62333929028417	-6.36198876902733	9.00474946137338e-09	2.19052897090529e-05	9.13074527121142	0.191796906506809
e852714	173	ENSG00000154237.12	ENSG00000154237	protein_coding	LRRK1	79705	InGen	0.787807488300441	3	ENST00000388948.7|ENST00000525284.5|ENST00000531270.5	-1.53862514649833	-2.34496913059048	-6.36084127802688	9.05075421035948e-09	2.19052897090529e-05	8.41629682561337	0.181928115954387
e58919	7226	ENSG00000177551.5	ENSG00000177551	protein_coding	NHLH2	4808	InGen	0.0851647709427335	1	ENST00000369506.1	-2.11803549949454	-0.41521125115909	-6.36017557212424	9.07754984777141e-09	2.19052897090529e-05	9.72216581780672	0.187690342824623
e852691	480	ENSG00000259583.2	ENSG00000259583	antisense	""	101927751	InGen	0.279131500763763	1	ENST00000560351.2	-1.44211646542258	-2.45676349769324	-6.35183378991859	9.42004171125153e-09	2.25513555700288e-05	8.2795700976079	0.18814708060334
e52659	31	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	7.98260414143159	1	ENST00000461720.5	-1.98497031285912	-1.80892020726043	-6.34146091111848	9.86378874044103e-09	2.34277409405935e-05	8.89958998469799	0.219437908290644
e852693	435	ENSG00000259583.2	ENSG00000259583	antisense	""	101927751	InGen	0.303282147083319	1	ENST00000560068.1	-1.43464254816464	-2.47608466089222	-6.32558644938044	1.05832002724338e-08	2.49400555732595e-05	8.16861454961661	0.149418047588
e1176892	100	ENSG00000130827.6	ENSG00000130827	protein_coding	PLXNA3	55558	InGen	1.57580551102181	1	ENST00000369682.4	1.4694091760402	-2.27891162968328	6.32091222668032	1.08047452979237e-08	2.52647610574497e-05	8.21887674827255	0.13555957321558
e520952	4791	ENSG00000180921.6	ENSG00000180921	protein_coding	FAM83H	286077	InGen	0.0911991950900169	1	ENST00000388913.3	-1.59368229565881	-0.95600356479532	-6.31899338953733	1.08970142651716e-08	2.5284509845851e-05	9.33443095515918	0.0939434024827466
e324796	161	ENSG00000242110.7	ENSG00000242110	protein_coding	AMACR	23600	InGen	1.57550403949549	5	ENST00000335606.10|ENST00000382085.7|ENST00000502637.5|ENST00000426255.6|ENST00000512079.5	1.18493952824288	-1.55658647193404	6.30974144197119	1.13529476213674e-08	2.59844820159537e-05	9.08110442933318	0.190558592072894
e822759	3821	ENSG00000140263.13	ENSG00000140263	protein_coding	SORD	6652	InGen	0.462186518368448	1	ENST00000267814.13	1.65828758966811	0.87994030213256	6.30938325776104	1.13709728654457e-08	2.59844820159537e-05	9.63529616964441	0.0939293229447131
e1124743	2819	ENSG00000100058.12	ENSG00000100058	transcribed_unprocessed_pseudogene	CRYBB2P1	1416	InGen	0.354098237810298	1	ENST00000609513.1	2.20084580275969	-0.473499378751843	6.30257892686814	1.17188158208066e-08	2.65780099473978e-05	9.44629096924747	0.134600688392543
e1113881	539	ENSG00000160221.16	ENSG00000160221	protein_coding	C21orf33	8209	InGen	0.317923340431297	1	ENST00000495007.5	-3.12780752304187	-2.52425779702851	-6.29457553249713	1.21414326765593e-08	2.72645618478507e-05	8.2683738250468	0.084502528910431
e852710	130	ENSG00000154237.12	ENSG00000154237	protein_coding	LRRK1	79705	InGen	1.10370282353307	3	ENST00000388948.7|ENST00000525284.5|ENST00000531270.5	-1.40537716928463	-2.17016790181709	-6.29344546907439	1.22023062165284e-08	2.72645618478507e-05	8.36000133421377	0.141703603141876
e1098585	177	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	5.95860136622013	0		0.620937059034821	0.471661930115069	6.27273538856716	1.33728472067469e-08	2.96602867962525e-05	9.47745453449317	0.0940074693929617
e852809	249	ENSG00000154237.12	ENSG00000154237	protein_coding	LRRK1	79705	InGen	0.785896742238692	1	ENST00000525617.2	-1.2602842245358	-1.77369500310178	-6.27058207577267	1.35007433857926e-08	2.97253849316341e-05	8.61836854580319	0.136719312445419
e1146473	100	ENSG00000173698.17	ENSG00000173698	protein_coding	ADGRG2	10149	InGen	1.7433575548547	10	ENST00000354791.7|ENST00000379873.6|ENST00000379876.5|ENST00000379878.7|ENST00000357991.7|ENST00000357544.7|ENST00000360279.8|ENST00000379869.7|ENST00000356606.8|ENST00000340581.3	2.06709316516245	-2.68069388364117	6.26427075940129	1.38826075419623e-08	3.03446639243844e-05	7.76382507096276	0.142600772129761
e214408	76	ENSG00000168038.10	ENSG00000168038	protein_coding	ULK4	54986	InGen	3.50440027931155	2	ENST00000301831.8|ENST00000420927.5	-1.25435567035896	-1.41497495632306	-6.25813760158526	1.4263909454847e-08	3.09538123156079e-05	8.94919505174579	0.108146579690964
e138812	7308	ENSG00000068654.15	ENSG00000068654	protein_coding	POLR1A	25885	InGen	1.39363235893799	1	ENST00000263857.10	0.43133125604594	3.91240149863765	6.24522587408627	1.51007792724896e-08	3.25264990872197e-05	9.22717660668789	0.142995767482861
e1124736	1000	ENSG00000100058.12	ENSG00000100058	transcribed_unprocessed_pseudogene	CRYBB2P1	1416	InGen	0.41922074699505	1	ENST00000354451.6	2.3243464880988	-1.81372485816508	6.2436782611306	1.52042871204444e-08	3.25264990872197e-05	8.4561774813529	0.161504557168855
e927292	110	ENSG00000188933.14	ENSG00000188933	transcribed_unprocessed_pseudogene	USP32P1		InGen	31.716214473726	1	ENST00000578986.5	0.765178317534473	2.20800687141846	6.23872634724223	1.5540213933374e-08	3.30039015723678e-05	9.28463993172313	0.186432613505573
e963568	87	ENSG00000266992.1	ENSG00000266992	unprocessed_pseudogene	DHX40P1		InGen	1.46242804907625	0		-2.80244890315156	-3.00109984431585	-6.23718484475422	1.56462746272841e-08	3.30039015723678e-05	7.37145318045608	0.1446433370261
e498151	105	ENSG00000034239.10	ENSG00000034239	protein_coding	EFCAB1	79645	InGen	1.82565877513687	7	ENST00000523008.5|ENST00000433756.1|ENST00000521701.5|ENST00000262103.7|ENST00000522254.5|ENST00000523092.5|ENST00000519425.1	-1.58666649819267	-1.91284475842697	-6.22842810264891	1.62624764306465e-08	3.39372942549239e-05	8.47719753689337	0.21935246127474
e139680	808	ENSG00000183281.14	ENSG00000183281	protein_coding	PLGLB1	5343	InGen	0.597621996232964	1	ENST00000355705.3	2.31716360756262	-1.65529295821818	6.22391245612833	1.65895429644229e-08	3.39372942549239e-05	8.54439228523613	0.185836225998804
e474975	135	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	5.22208898330481	4	ENST00000619012.4|ENST00000497095.5|ENST00000616380.4|ENST00000614832.4	1.13307279781228	-0.0174362170805613	6.2236525185615	1.6608566642461e-08	3.39372942549239e-05	9.23998571257739	0.159174633412875
e442180	26	ENSG00000146733.13	ENSG00000146733	protein_coding	PSPH	5723	InGen	9.2014014541506	2	ENST00000413218.5|ENST00000416592.1	-1.00454799508913	-1.46653528019536	-6.2232298737615	1.66395441485882e-08	3.39372942549239e-05	8.75189506030909	0.208961230295481
e142781	29	ENSG00000196912.12	ENSG00000196912	protein_coding	ANKRD36B	57730	InGen	90.6465683107236	4	ENST00000359901.8|ENST00000258459.11|ENST00000438709.6|ENST00000443455.5	-1.38465895587507	1.80663094172263	-6.22306946973439	1.66513158016607e-08	3.39372942549239e-05	9.2349090759356	0.153711964248188
e412852	192	ENSG00000079931.14	ENSG00000079931	protein_coding	MOXD1	26002	InGen	1.85799289077702	3	ENST00000367963.7|ENST00000336749.3|ENST00000489128.1	-2.33835815967891	-1.47129349417924	-6.21572839878025	1.71989520055541e-08	3.48181817577674e-05	8.72817945216107	0.0727563044296188
e1098627	674	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	3.88850670076591	1	ENST00000527587.5	0.522429978000176	1.79765364600368	6.1989279552178	1.85200777667616e-08	3.70350928691287e-05	9.13436677795708	0.0629349342202812
e498171	1394	ENSG00000034239.10	ENSG00000034239	protein_coding	EFCAB1	79645	InGen	0.523088695153629	1	ENST00000262103.7	-1.54239039077547	-0.0578937719604638	-6.19868885484482	1.85395852130129e-08	3.70350928691287e-05	9.13702723272782	0.0653609740043682
e619825	2953	ENSG00000197702.11	ENSG00000197702	protein_coding	PARVA	55742	InGen	1.29042451049506	1	ENST00000334956.12	-0.525182235088629	2.55700425970229	-6.18236132192566	1.99208205823162e-08	3.9532475271516e-05	9.02216942966134	0.085273444382026
e475094	195	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	3.82308216344238	1	ENST00000471581.5	1.10851348472611	-0.0313403514752732	6.17787004182835	2.03182624017803e-08	4.00576535237609e-05	9.05400667888675	0.0765943518015441
e636049	317	ENSG00000256713.7	ENSG00000256713	protein_coding	PGA5	5222	InGen	0.677586926940512	1	ENST00000312403.9	1.27838197706698	-1.837539919505	6.16653003553055	2.13569354609626e-08	4.18319959050663e-05	8.32284497491798	0.0789478933927326
e1098643	363	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	3.99603216308008	1	ENST00000525068.1	0.544922904425511	0.948904071752858	6.15763768619144	2.2207935513593e-08	4.32182185564885e-05	8.99399258170986	0.153963466935259
e636061	313	ENSG00000256713.7	ENSG00000256713	protein_coding	PGA5	5222	InGen	0.684193968109614	1	ENST00000451616.6	1.27251865258632	-1.83918545993821	6.148566976104	2.31104850083516e-08	4.44443862796649e-05	8.25556005216608	0.0843447161332094
e520953	3190	ENSG00000180921.6	ENSG00000180921	protein_coding	FAM83H	286077	InGen	0.0732376322389734	1	ENST00000395103.2	-1.64290289983058	-1.96306573152606	-6.14834821863299	2.31326929890412e-08	4.44443862796649e-05	8.03317941285254	0.0795337293991834
e139676	818	ENSG00000183281.14	ENSG00000183281	protein_coding	PLGLB1	5343	InGen	0.59687582023404	1	ENST00000478636.5	2.28968009703516	-1.62200740711074	6.14358437193352	2.36215709861006e-08	4.50964195811289e-05	8.26143217243967	0.0808110221736476
e474990	150	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	4.92541841733961	7	ENST00000619012.4|ENST00000616380.4|ENST00000614832.4|ENST00000611578.4|ENST00000411471.6|ENST00000422643.5|ENST00000486511.5	1.10668493902087	-0.0467744126540176	6.14191173019523	2.37956294027602e-08	4.51430028218742e-05	8.90434921045466	0.0793041132115481
e852712	215	ENSG00000154237.12	ENSG00000154237	protein_coding	LRRK1	79705	InGen	0.814691621983915	3	ENST00000388948.7|ENST00000525284.5|ENST00000525617.2	-1.44167102060091	-2.0143515161097	-6.13567641887848	2.44557163278822e-08	4.61052920553669e-05	7.94253964169949	0.072732403103603
e475096	86	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	5.06346255233533	1	ENST00000471581.5	1.21527329083374	-0.760096139959339	6.13400472324426	2.46357377417639e-08	4.61562022867292e-05	8.73778300099629	0.0793041132115481
e483146	139	ENSG00000253893.2	ENSG00000253893	antisense	FAM85B		InGen	1.19641907872014	1	ENST00000519726.2	-2.62846466087637	-2.6195251837943	-6.11885296367048	2.632820715589e-08	4.88907517843402e-05	7.2496265415371	0.0816392866433569
e498181	111	ENSG00000034239.10	ENSG00000034239	protein_coding	EFCAB1	79645	InGen	0.975893869877499	1	ENST00000523092.5	-1.8386689979388	-2.80231172374958	-6.11806357544652	2.64194606862046e-08	4.88907517843402e-05	7.2161938806246	0.0838937732906042
e506342	377	ENSG00000123119.11	ENSG00000123119	protein_coding	NECAB1	64168	InGen	9.55793880191601	1	ENST00000521366.1	-0.632665893148362	2.47392484815036	-6.10892634628808	2.74987153371374e-08	5.0577682884204e-05	8.71331116201635	0.0909538294683595
e771998	473	ENSG00000215256.3	ENSG00000215256	antisense	DHRS4-AS1	55449	InGen	1.36162176233033	1	ENST00000558423.1	0.690106951457522	-0.170667767134311	6.10609878434588	2.78414273424723e-08	5.08976726364284e-05	8.74781394134965	0.154466931405943
e636064	287	ENSG00000256713.7	ENSG00000256713	protein_coding	PGA5	5222	InGen	0.74259789230408	1	ENST00000541528.1	1.26527329992355	-1.84149871257233	6.10024772933904	2.85640392708382e-08	5.19041287331018e-05	8.07351571663745	0.0653255176241168
e927279	192	ENSG00000266302.6	ENSG00000266302	protein_coding	""		InGen	23.1556945740728	9	ENST00000448331.7|ENST00000417524.5|ENST00000393005.6|ENST00000445583.6|ENST00000602730.1|ENST00000456071.5|ENST00000582011.5|ENST00000437217.6|ENST00000506594.6	0.745975052609859	2.54762017113188	6.09755836505709	2.89023569181174e-08	5.22044062463345e-05	8.66771146896168	0.198512879587467
e770691	1135	ENSG00000279656.1	ENSG00000279656	TEC	""		InGen	0.514919315122023	1	ENST00000624870.1	1.85688676150977	-0.88608521399762	6.09097765798776	2.97469639301557e-08	5.341014254081e-05	8.46168078871825	0.106508917032446
e498172	71	ENSG00000034239.10	ENSG00000034239	protein_coding	EFCAB1	79645	InGen	2.67261861965556	1	ENST00000522254.5	-1.66160503536353	-1.99081825340719	-6.08598024526624	3.04045877374418e-08	5.42678713000574e-05	7.87858209571063	0.152694206036387
e822790	541	ENSG00000140263.13	ENSG00000140263	protein_coding	SORD	6652	InGen	0.893933167410364	1	ENST00000559562.1	1.55521430157878	-0.913160959158342	6.08122154773746	3.10441226819819e-08	5.50834129995042e-05	8.41427057560521	0.116644762542215
e474984	163	ENSG00000106123.11	ENSG00000106123	protein_coding	EPHB6	2051	InGen	4.79174780328472	5	ENST00000619012.4|ENST00000616380.4|ENST00000614832.4|ENST00000411471.6|ENST00000422643.5	1.17331373651392	0.086234547764128	6.07792113109694	3.14954512542588e-08	5.55574234607362e-05	8.65064887299288	0.1079964973184
e412856	1263	ENSG00000079931.14	ENSG00000079931	protein_coding	MOXD1	26002	InGen	0.94435225144829	1	ENST00000367963.7	-2.03588061256104	0.332363676082572	-6.07554864667388	3.18238793171187e-08	5.55787352893474e-05	8.65284470155214	0.0825228508226845
