"","gene","r2_norm","r2_residual"
"444","ENSG00000108175.16",0.009248536367127,0.0128386968521334
"445","ENSG00000108179.13",0.0185681913917672,0.0621440153829002
"446","ENSG00000165424.6",0.00599652377281927,0.038882043184351
"447","ENSG00000253626.3",0.0323509191814749,0.0671818393797906
"448","ENSG00000185303.15",0.0319490137917451,0.218525718575603
"449","ENSG00000219430.2",0.0737966832126703,0.144069278887718
"450","ENSG00000226676.1",0.0170335513829878,0.0315619664774822
"451","ENSG00000244733.5",0.0373297818266948,0.0281556445033151
"452","ENSG00000272489.1",0.11110191538015,0.18772504460176
"453","ENSG00000280355.1",0.0124771436456976,0.0501504458378713
"454","ENSG00000224886.2",0.01940136947354,0.0430183674770993
"455","ENSG00000188199.10",0.173275684889229,0.0589397637426337
"456","ENSG00000272447.1",0.0459367051693902,0.098133669070755
"457","ENSG00000225484.6",0.0726243279265322,0.417420023743472
"458","ENSG00000228570.7",0.127436701848146,0.0883714564535665
"459","ENSG00000242600.7",0.0321491305570027,0.0550572900090531
"460","ENSG00000273372.1",0.0247401006189584,0.0522546171091078
"461","ENSG00000280259.1",0.0226017604304951,0.00148033199556607
"462","ENSG00000133661.15",0.123460162916138,0.0319174861072693
"463","ENSG00000133678.13",0.0498421399538991,0.135603280606241
"464","ENSG00000230091.6",0.044966955689814,0.0573650834933602
"465","ENSG00000189129.13",0.0377385500448891,0.0816065727196028
"466","ENSG00000122359.17",0.0121943329691224,0.06344437074862
"467","ENSG00000237523.1",0.0838055902739517,0.0151154974410548
"468","ENSG00000234743.1",0.0973974128765311,0.0380544056856824
"469","ENSG00000151224.12",0.0314888320173688,0.0252730464775936
"470","ENSG00000133665.12",0.11447104613714,0.256076477405296
"471","ENSG00000170788.13",0.0537355218706691,0.0288622124735847
"472","ENSG00000122378.13",0.0302919631256724,0.0203319869571323
"473","ENSG00000108219.14",0.263016892663283,0.256572834691694
"474","ENSG00000178217.13",0.128912763622289,0.112734861979081
"475","ENSG00000185737.12",0.0188948209916317,0.00936507892748574
"476","ENSG00000165678.20",0.0380098582798655,0.0620284770325387
"477","ENSG00000148600.14",0.060956603226599,0.208857365023962
"478","ENSG00000148604.13",0.0781559704868439,0.0554264240266248
"479","ENSG00000107771.15",0.0802457502639793,0.0894167131431793
"480","ENSG00000225423.1",0.0526743490894725,0.0292872340409123
"481","ENSG00000178429.9",0.0523176325745213,0.0165522651579281
"482","ENSG00000224504.2",0.0675010150817332,0.126743007254682
"483","ENSG00000230962.1",0.0611164366771811,0.0831467693238542
"484","ENSG00000279910.1",0.0190393488941589,0.0322463091539496
"485","ENSG00000280134.1",0.0144633473109051,0.0239118484090187
"486","ENSG00000182771.18",0.00700340675470976,0.037597286004228
"487","ENSG00000062650.17",0.037044102897962,0.0519800365264156
"488","ENSG00000227896.2",0.022112231425685,0.0146903562187074
"489","ENSG00000122375.11",0.399496896068619,0.432502027960597
"490","ENSG00000122367.19",0.0295807575887834,0.0290474969271696
"491","ENSG00000272631.1",0.0323719066877019,0.0370010902895503
"492","ENSG00000107779.12",0.0287317536443178,0.0956846383643667
"493","ENSG00000173267.13",0.0596828914325875,0.122415945766755
"494","ENSG00000148671.13",0.0147979112195212,0.0569207274038722
"495","ENSG00000173269.13",0.0415752497349181,0.036800893908879
"496","ENSG00000272734.1",0.0656217651147188,0.0604945387050954
"497","ENSG00000122376.11",0.0233433008713982,0.0204169698503774
"498","ENSG00000148672.8",0.0545642434029633,0.0160795446337081
"499","ENSG00000237280.1",0.0155277945358751,0.07092466849994
"500","ENSG00000184923.12",0.140490844744198,0.216175309613932
"501","ENSG00000223482.7",0.0869473231679418,0.181118829909972
"502","ENSG00000224914.2",0.143553204001996,0.116571999082516
"503","ENSG00000214562.14",0.154129374371443,0.188252772928776
"504","ENSG00000107789.15",0.160839300772811,0.183342856446879
"505","ENSG00000198682.12",0.0854538811839912,0.0334986762134058
"506","ENSG00000223820.5",0.0291393468773128,0.0285045662442805
"507","ENSG00000138138.13",0.0127252761141176,0.0269755439718653
"508","ENSG00000171862.9",0.0108275337938622,0.0389184658526436
"509","ENSG00000227268.3",0.0343764561926354,0.0881274297295537
"510","ENSG00000224745.1",0.0838947962095367,0.0313049106215436
"511","ENSG00000213613.2",0.0221047474364683,0.0337577879590036
"512","ENSG00000184719.11",0.0658878485325136,0.100468666180854
"513","ENSG00000204022.9",0.0642177045673124,0.013934460373819
"514","ENSG00000152766.5",0.0374376417242565,0.117615629238456
"515","ENSG00000138134.11",0.0212317524500526,0.04947135586372
"516","ENSG00000180139.11",0.0425350622781553,0.0505127982864621
"517","ENSG00000026103.20",0.237045106664904,0.411663834609224
"518","ENSG00000107796.13",0.0582963730720885,0.0479984803657341
"519","ENSG00000261438.1",0.154914935414836,0.193527986410855
"520","ENSG00000138135.6",0.0869526976428671,0.105415952848902
"521","ENSG00000119922.9",0.0536117618721069,0.185560873749587
"522","ENSG00000119917.13",0.0798118295504287,0.0276501487544237
"523","ENSG00000185745.9",0.0954670331242151,0.0530424275968674
"524","ENSG00000107798.17",0.0501438786710869,0.0465280452518759
"525","ENSG00000152778.8",0.147185910182217,0.234722615382422
"526","ENSG00000152779.13",0.0313518922781315,0.0467771745859957
"527","ENSG00000152782.16",0.0317414784186391,0.0583974709529833
"528","ENSG00000240996.1",0.0236805531985789,0.0511992720490508
"529","ENSG00000235100.3",0.0210379527602459,0.0784622865485962
"530","ENSG00000138182.14",0.00240284950948676,0.0581384209692005
"531","ENSG00000232229.5",0.631720837072446,0.702612379631138
"532","ENSG00000280560.1",0.0334617374862441,0.0452064365075237
"533","ENSG00000148680.15",0.0504676205069912,0.0384733747460168
"534","ENSG00000148688.13",0.036577106275635,0.171652134880799
"535","ENSG00000234043.3",0.0140102416134471,0.0242444523629622
"536","ENSG00000180628.14",0.0437992647492033,0.0361279909523397
"537","ENSG00000165338.16",0.0553525720240498,0.0141006800758888
"538","ENSG00000119938.8",0.0641699622786706,0.0230502066854843
"539","ENSG00000228701.1",0.321727142300181,0.285823894708594
"540","ENSG00000107854.5",0.0365269287652078,0.00500976910445054
"541","ENSG00000174721.9",0.0380758234880437,0.0370759201040221
"542","ENSG00000095564.13",0.0749056392365547,0.0693377093379169
"543","ENSG00000107864.14",0.0404182874389762,0.0981911826382102
"544","ENSG00000198060.9",0.097069312397786,0.00915908777840802
"545","ENSG00000119912.15",0.0789705376656401,0.0909605799902063
"546","ENSG00000138160.5",0.0431471397659373,0.0791435895138865
"547","ENSG00000236493.2",0.0224006949030149,0.01914568616874
"548","ENSG00000152804.10",0.0114852159095965,0.0944788461557742
"549","ENSG00000138190.16",0.0379901123415642,0.0648927012949863
"550","ENSG00000187553.8",0.167149760246054,0.0713274614699751
"551","ENSG00000095596.11",0.0122090547054027,0.0191225478654913
"552","ENSG00000138119.16",0.0448172086164298,0.0515337261274807
"553","ENSG00000138180.15",0.0230437290970174,0.0708668006398463
"554","ENSG00000186188.10",0.0197266959874157,0.0268224694677221
"555","ENSG00000138207.13",0.0268108302506979,0.0892376856385735
"556","ENSG00000148690.11",0.00919996907827878,0.116941375997106
"557","ENSG00000108231.12",0.0253654863535235,0.0158385971238535
"558","ENSG00000280660.1",0.0477858831506962,0.0296688812055073
"559","ENSG00000176273.14",0.0140676535057718,0.0120337157447348
"560","ENSG00000180764.13",0.121817836577544,0.0687286541274834
"561","ENSG00000138193.15",0.00829707904215611,0.100265050512063
"562","ENSG00000234724.1",0.0175352245288217,0.038718165907676
"563","ENSG00000268894.6",0.0439601321524086,0.0252693457358703
"564","ENSG00000173145.11",0.0126751724470387,0.112857184752726
"565","ENSG00000108239.8",0.0415979998353766,0.069910141047241
"566","ENSG00000119969.14",0.0802705395996958,0.0268085534623729
"567","ENSG00000138115.13",0.084237943624614,0.109525622585786
"568","ENSG00000231829.2",0.0218829480610175,0.0373769168826453
"569","ENSG00000234026.1",0.0481080782086998,0.0313105033135426
"570","ENSG00000107438.8",0.0268598385464086,0.0229674316809667
"571","ENSG00000095637.21",0.0872519007024921,0.0102441648201151
"572","ENSG00000059573.8",0.0868484242883231,0.00912028743439881
"573","ENSG00000119977.20",0.0366695535066634,0.0692488669196624
"574","ENSG00000138185.17",0.0140480546213449,0.0574108236778008
"575","ENSG00000240527.1",0.0650235381024228,0.0605790267589756
"576","ENSG00000188649.12",0.0763338116473729,0.0380781255792494
"577","ENSG00000227805.1",0.0629929146557774,0.081109655370052
"578","ENSG00000107443.15",0.114029391732989,0.0664444330770973
"579","ENSG00000226688.6",0.0700459134522576,0.147477421634139
"580","ENSG00000177853.14",0.046031466214551,0.0657446297469473
"581","ENSG00000229417.1",0.0672207905394269,0.024670599716972
"582","ENSG00000095585.16",0.0775942795210564,0.0228159138823915
"583","ENSG00000197430.10",0.0226858298871637,0.0721268653127759
"584","ENSG00000095587.8",0.0608931171099437,0.0969406740865731
"585","ENSG00000077147.14",0.0578900686523716,0.123113418283942
"586","ENSG00000227032.1",0.0510920240806328,0.0273764416532255
"587","ENSG00000155629.14",0.0340736640951853,0.0189497508038862
"588","ENSG00000236552.2",0.0110414247272633,0.0887749910282644
"589","ENSG00000196233.12",0.022911003208021,0.027151977116183
"590","ENSG00000187122.16",0.099670373628458,0.0182374018185206
"591","ENSG00000269891.2",0.0325274471461165,0.0344478520370196
"592","ENSG00000213390.10",0.00867928978875075,0.0456517562790076
"593","ENSG00000237169.1",0.0104417246433081,0.0237299578366409
"594","ENSG00000165879.8",0.0556847306316845,0.0767651670191399
"595","ENSG00000225850.3",0.0804061380873087,0.0151767020159713
"596","ENSG00000181274.6",0.00594103603228951,0.10817924947379
"597","ENSG00000231508.1",0.0196251514576797,0.0415761688377746
"598","ENSG00000231970.1",0.0868955593834464,0.0588557278976571
"599","ENSG00000052749.13",0.223636519841584,0.322792272247162
"600","ENSG00000171314.8",0.0140475570313906,0.052960776894505
"601","ENSG00000171311.12",0.0311465840756268,0.0530368620209769
"602","ENSG00000171307.18",0.0217111338411176,0.0503229020612559
"603","ENSG00000155229.20",0.0687194800489002,0.0296896426240238
"604","ENSG00000165886.4",0.0433080872815538,0.0338373096550784
"605","ENSG00000165887.11",0.027515978367089,0.0160485950903529
"606","ENSG00000241935.8",0.101871522571291,0.224689003805043
"607","ENSG00000203942.4",0.0256943847077799,0.0546206324243132
"608","ENSG00000171160.17",0.00745333848356229,0.230883725532739
"609","ENSG00000155252.13",0.0318433398498159,0.0469222434617481
"610","ENSG00000119986.6",0.0518854616065046,0.0393952839493533
"611","ENSG00000155254.12",0.0717697923825217,0.0555100279742366
"612","ENSG00000155256.17",0.05592960042106,0.0384670610654372
"613","ENSG00000120057.4",0.0750730586097111,0.017965161060579
"614","ENSG00000155265.10",0.0339479040621506,0.078560902789814
"615","ENSG00000095713.13",0.0537088869018268,0.0767346808598855
"616","ENSG00000166024.13",0.0394060052260523,0.107096294595349
"617","ENSG00000230928.1",0.0472066097368053,0.0152663196932344
"618","ENSG00000138131.3",0.0582935589096656,0.0258503449306328
"619","ENSG00000119943.11",0.0375611124757209,0.0343947390042463
"620","ENSG00000107521.18",0.100250134553894,0.206888890973206
"621","ENSG00000236818.1",0.0151442672594792,0.0139560585986958
"622","ENSG00000172987.12",0.048925910199846,0.0957243548810818
"623","ENSG00000119946.10",0.0501253131702787,0.0958704992045101
"624","ENSG00000120053.10",0.0560141276567414,0.0232488589909941
"625","ENSG00000224934.2",0.0156920533200719,0.0556042549609624
"626","ENSG00000155287.10",0.0379624249311144,0.135076631780057
"627","ENSG00000260475.1",0.0371519314690473,0.0308802848307603
"628","ENSG00000198018.6",0.0118983903613499,0.0261889635046511
"629","ENSG00000233690.1",0.0248757898604684,0.0103602353635166
"630","ENSG00000119929.12",0.0115460115440291,0.0088018616650403
"631","ENSG00000014919.12",0.0144158913797563,0.0566948702925732
"632","ENSG00000023839.10",0.0261794314468767,0.00412083341561652
"633","ENSG00000227695.5",0.244434635643332,0.34258419270054
"634","ENSG00000107554.16",0.0237324093882212,0.0553131969274115
"635","ENSG00000107566.13",0.0570350585194539,0.0920645527171669
"636","ENSG00000213341.10",0.0360960485715872,0.169161798487155
"637","ENSG00000227492.1",0.202820513552105,0.229918823408577
"638","ENSG00000095485.16",0.170055052237013,0.339618812339038
"639","ENSG00000196072.11",0.0741936527026757,0.0425964041460738
"640","ENSG00000107593.16",0.0581439581088887,0.0457508455049398
"641","ENSG00000099194.5",0.0524337299271386,0.0339261905830621
"642","ENSG00000235823.1",0.0151564160837159,0.0231756939208238
"643","ENSG00000273030.1",0.0274219733502816,0.046810667590241
"644","ENSG00000075826.16",0.0142895964207461,0.078016327469097
"645","ENSG00000166135.13",0.0795110426454648,0.0278810096628573
"646","ENSG00000255339.6",0.0425880849466767,0.0358008822505988
"647","ENSG00000166136.15",0.0123718271869335,0.00620765438458934
"648","ENSG00000119906.11",0.0680641830673452,0.101408621441998
"649","ENSG00000272572.1",0.0338682521349344,0.061917786773855
"650","ENSG00000095539.15",0.0860477288758058,0.0638627070703843
"651","ENSG00000236662.1",0.018169482073731,0.0222918757111974
"652","ENSG00000107815.7",0.0590530928793717,0.0877762600964477
"653","ENSG00000055950.16",0.0390185710913467,0.0174774886078286
"654","ENSG00000107816.17",0.0277933476378049,0.0169459169308023
"655","ENSG00000186862.17",0.00952330307500947,0.0433083499417716
"656","ENSG00000107819.13",0.037042301556113,0.0718162700555939
"657","ENSG00000273162.1",0.0337495495034904,0.0171831666448565
"658","ENSG00000107821.14",0.0287384674320443,0.0327226633615037
"659","ENSG00000225208.1",0.0563247967541611,0.0188924633097223
"660","ENSG00000166167.17",0.0228320460425694,0.0286060075423957
"661","ENSG00000166171.12",0.051180598257168,0.0581176731391028
"662","ENSG00000166169.16",0.052888680183086,0.0198916810869949
"663","ENSG00000107829.13",0.023701972836088,0.0455782801989499
"664","ENSG00000107833.10",0.0539643726596052,0.0203733056472386
"665","ENSG00000198408.13",0.0126602884747334,0.0312455607986988
"666","ENSG00000226009.1",0.0534639168209448,0.0401796616395804
"667","ENSG00000120049.18",0.0338041354284337,0.0277792866029267
"668","ENSG00000120029.12",0.0322934039927986,0.0266875760532357
"669","ENSG00000166189.7",0.0441872557216064,0.00995067178949269
"670","ENSG00000198728.10",0.0629776148858284,0.0162397542498522
"671","ENSG00000148840.10",0.0153788649371316,0.0444327206327492
"672","ENSG00000166197.16",0.010751344616033,0.0182585286398837
"673","ENSG00000107862.4",0.041337467870132,0.0343222888570149
"674","ENSG00000077150.18",0.0894052580319338,0.0180999893966611
"675","ENSG00000107872.12",0.0726236682758714,0.0384380714734505
"676","ENSG00000059915.16",0.0251053435704625,0.0311773685680807
"677","ENSG00000107874.10",0.0221225946538094,0.0846431392390834
"678","ENSG00000269609.5",0.0591948001993729,0.103957981249194
"679","ENSG00000138111.14",0.0438005100304018,0.038423464220732
"680","ENSG00000273262.1",0.154928074551591,0.040708318465455
"681","ENSG00000138107.12",0.0242689927942854,0.045143592984883
"682","ENSG00000107882.11",0.029876027640555,0.0244862988758637
"683","ENSG00000272933.1",0.0516163936201743,0.0226051267185247
"684","ENSG00000171206.13",0.129522299331857,0.0307753310468762
"685","ENSG00000138175.8",0.0243814875196388,0.0237765563613918
"686","ENSG00000156398.12",0.011009754114631,0.0916783579300627
"687","ENSG00000166272.16",0.0683353107497486,0.0173997116967257
"688","ENSG00000203886.4",0.0271483524828331,0.0781920019712665
"689","ENSG00000166275.15",0.0195101846016009,0.432627301543122
"690","ENSG00000282772.1",0.0266471498552742,0.0413167304696294
"691","ENSG00000214435.7",0.356122767415483,0.311206244877528
"692","ENSG00000272912.1",0.0484317323757047,0.0385004676907905
"693","ENSG00000148842.17",0.0309910560406688,0.0893561919786165
"694","ENSG00000237827.1",0.0360339620430057,0.0187753716376703
"695","ENSG00000076685.18",0.0233114530077556,0.022764072457805
"696","ENSG00000235376.5",0.060397246509488,0.0714823312048973
"697","ENSG00000148798.10",0.016272059532024,0.0593757151816033
"698","ENSG00000156374.14",0.0118348314314586,0.064661576403131
"699","ENSG00000148835.10",0.106369011887903,0.0347893786977729
"700","ENSG00000173915.13",0.0166216991366477,0.0339571201691928
"701","ENSG00000148843.13",0.031530932137264,0.0410333558389539
"702","ENSG00000273485.1",0.0612897374785831,0.0421804112158244
"703","ENSG00000138172.10",0.0542811657547357,0.034970066081261
"704","ENSG00000234699.1",0.0822415931644258,0.064821497649454
"705","ENSG00000185933.6",0.0123246470220005,0.0407633003418718
