""	inGencode	inGencodeStart	inGencodeEnd	gencodeGeneID	ensemblID	Symbol	gencodeStrand	gencodeTx	numTx	Class	startExon	endExon	newGeneID	newGeneSymbol	isFusion	meanExprs	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
chr12:124911900-124913039(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	8.98571577770225	1.8736907813758	-0.62826968246761	7.43972647819665	2.03713557611559e-12	3.55937207680658e-09	16.9684275620683	0.100828263546572
chr2:97187402-97189086(+)	TRUE	TRUE	TRUE	ENSG00000135976.16	ENSG00000135976	ANKRD36	+	ENST00000461153.6|ENST00000420699.6	2	InGen	69056	69057	ENSG00000135976.16	ANKRD36	FALSE	31.2841729311774	-3.66532055275558	0.15608803722689	-7.41895769316184	2.31159462605139e-12	3.98779333685334e-09	16.8616924156339	0.123713013672686
chr5:132703620-132706450(-)	TRUE	TRUE	TRUE	ENSG00000131437.15	ENSG00000131437	KIF3A	-	ENST00000378735.5|ENST00000618515.4|ENST00000403231.5	3	InGen	166673	166682	ENSG00000131437.15	KIF3A	FALSE	118.206923982461	0.529324893289834	3.68654987436406	7.41511332559136	2.36626067787792e-12	4.03107295605741e-09	17.4771723968575	0.0659891429292228
chr12:56116864-56117188(+)	FALSE	FALSE	TRUE						0	AltStartEnd		341373	ENSG00000229117.8	RPL41	FALSE	18.1202776596307	1.28025008602998	0.510724575406449	7.37854800499239	2.95433359184549e-12	4.9707574514156e-09	17.2847747362422	0.0621743732852746
chr2:97189116-97189217(+)	TRUE	TRUE	TRUE	ENSG00000135976.16	ENSG00000135976	ANKRD36	+	ENST00000461153.6|ENST00000420699.6	2	InGen	69057	69058	ENSG00000135976.16	ANKRD36	FALSE	33.2864107013207	-3.72082351855607	0.237223722375404	-7.36054976579918	3.29462891308022e-12	5.47571343194071e-09	16.5922950165248	0.0642348597642358
chr5:33989503-33998640(-)	TRUE	TRUE	TRUE	ENSG00000242110.7	ENSG00000242110	AMACR	-	ENST00000335606.10|ENST00000382072.6|ENST00000382079.3|ENST00000382085.7|ENST00000502637.5	5	InGen	154777	154776	ENSG00000242110.7	AMACR	FALSE	26.5193244043911	0.586896372998478	1.56412352075404	7.34677316325994	3.58098360925078e-12	5.83408543291065e-09	17.2384034008775	0.0727237189951925
chr15:22563088-22564388(+)	TRUE	TRUE	TRUE	ENSG00000276550.4	ENSG00000276550	HERC2P2	+	ENST00000613386.4|ENST00000619021.4|ENST00000615156.1	3	InGen	388769	388770	ENSG00000276550.4	HERC2P2	FALSE	37.4686223603431	2.62364420673778	1.03647546185433	7.34608702730882	3.59587024518102e-12	5.83408543291065e-09	17.1856578260689	0.0893426227590592
chrX:115845458-115884268(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	14.7421876353579	-2.2284824013389	-0.317219396419067	-7.34118716420166	3.70396933483764e-12	5.93877012703939e-09	16.4434286750363	0.0678875377163559
chr15:28637343-28637434(+)	TRUE	TRUE	TRUE	ENSG00000206149.10	ENSG00000206149	HERC2P9	+	ENST00000529624.5|ENST00000524476.5|ENST00000529353.1	3	InGen	390114	390115	ENSG00000206149.10	HERC2P9	FALSE	33.507471869764	1.31366741717026	1.48699039828168	7.33504258743505	3.84407058850622e-12	6.09173442040198e-09	17.1701721838383	0.0678849276409121
chr2:97558995-97560664(-)	TRUE	TRUE	TRUE	ENSG00000196912.12	ENSG00000196912	ANKRD36B	-	ENST00000359901.8|ENST00000258459.11|ENST00000438709.6|ENST00000443455.5|ENST00000419390.2	5	InGen	69193	69192	ENSG00000196912.12	ANKRD36B	FALSE	55.6172192840031	-0.82950256364419	2.27871016914703	-7.33203063275062	3.91464276836201e-12	6.13226539869215e-09	17.1253626813431	0.064108279529856
chr19:37255983-37262541(+)	TRUE	TRUE	TRUE	ENSG00000226686.7	ENSG00000226686	LINC01535	+	ENST00000438770.6	1	InGen	503837	503838	ENSG00000226686.7	LINC01535	FALSE	5.06119615164207	3.12481355951314	-2.48621818189139	7.32165452974401	4.16769172611781e-12	6.4544757601587e-09	13.9886024997816	0.126798762122458
chr12:6601767-6601959(-)	TRUE	TRUE	TRUE	ENSG00000111642.14	ENSG00000111642	CHD4	-	ENST00000544484.5|ENST00000357008.6|ENST00000544040.5|ENST00000545942.5	4	InGen	327518	327517	ENSG00000111642.14	CHD4	FALSE	183.411443807018	-0.353624576847665	4.3267070166221	-7.27422410785254	5.54572005347765e-12	8.49211749986744e-09	16.5880542859638	0.0969625582802372
chr8:7325199-7349082(-)	TRUE	TRUE	TRUE	ENSG00000215374.5	ENSG00000215374	FAM66B	-	ENST00000529456.1	1	InGen	230899	230898	ENSG00000215374.5	FAM66B	FALSE	22.9996647418479	1.14767000564484	1.11517789317588	7.26854859627342	5.73814392036603e-12	8.67188050653166e-09	16.7714615397489	0.0676810812629728
chr1:103074781-103078657(-)	TRUE	TRUE	TRUE	ENSG00000060718.19	ENSG00000060718	COL11A1	-	ENST00000370096.7|ENST00000358392.6|ENST00000353414.8|ENST00000512756.5|ENST00000427239.5|ENST00000447608.1	6	InGen	24779	24778	ENSG00000060718.19	COL11A1	FALSE	25.6947241215305	-0.557272262724888	1.09097743997558	-7.26704046626665	5.79037404038875e-12	8.67188050653166e-09	16.7573794582048	0.0755913899881461
chr1:146852457-146853285(+)	TRUE	TRUE	TRUE	ENSG00000276975.2	ENSG00000276975	HYDIN2	+	ENST00000614586.2	1	InGen	29867	29868	ENSG00000276975.2	HYDIN2	FALSE	7.62614910065964	1.16886750559573	-0.562558329702354	7.25712526539236	6.14563099110076e-12	9.1038839089366e-09	15.9921192259124	0.143174724816097
chrX:115848439-115884268(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	14.556999185079	-2.15495777221409	-0.24776177091687	-7.25259237559362	6.31512251020983e-12	9.25437065918223e-09	16.0134224774523	0.105686204268167
chr17:3681979-3688011(-)	TRUE	TRUE	TRUE	ENSG00000257950.3	ENSG00000257950	P2RX5-TAX1BP3	-	ENST00000550383.1|ENST00000552276.5|ENST00000551178.5|ENST00000547178.5|ENST00000225328.9|ENST00000345901.7|ENST00000552050.5|ENST00000552723.1	8	InGen	440329	440328	ENSG00000257950.3	P2RX5-TAX1BP3	FALSE	10.3957694799237	1.76929562125613	-0.484462293063832	7.23586190819135	6.98157097673753e-12	1.01221638357944e-08	15.9298008230953	0.134374341902312
chr17:7626794-7627142(-)	TRUE	TRUE	TRUE	ENSG00000141504.11	ENSG00000141504	SAT2	-	ENST00000571195.5|ENST00000573566.1|ENST00000570850.5|ENST00000576686.1	4	InGen	443480	443478	ENSG00000141504.11	SAT2	FALSE	11.492026372957	1.02416801776926	0.141241191690118	7.20172116380495	8.56409132733797e-12	1.22858651215395e-08	16.1569702150704	0.104091138692002
chr22:25453435-25455711(+)	FALSE	FALSE	TRUE						0	AltStartEnd		542693	ENSG00000100058.12	CRYBB2P1	FALSE	17.5339356057853	-0.693545330584199	0.947327827576172	-7.16522675030564	1.06475630109741e-11	1.51067990786422e-08	16.153167015478	0.099473040148409
chr15:22579724-22587343(+)	TRUE	TRUE	TRUE	ENSG00000276550.4	ENSG00000276550	HERC2P2	+	ENST00000619021.4|ENST00000614571.1	2	InGen	388780	388781	ENSG00000276550.4	HERC2P2	FALSE	70.7470455721915	0.571187109625302	2.86041070062663	7.16358564327238	1.07521701627347e-11	1.51067990786422e-08	16.0790501268685	0.0999509721568029
chr2:39643530-39646261(+)	FALSE	FALSE	TRUE						0	AltStartEnd		59380	ENSG00000231312.6		FALSE	8.04646913795907	2.21764955301782	-1.04381453585078	7.15233255192434	1.1497269946813e-11	1.58956031446409e-08	14.959024813999	0.103131373960571
chr17:64822394-64824624(-)	TRUE	TRUE	TRUE	ENSG00000214176.9	ENSG00000214176	PLEKHM1P1	-	ENST00000578036.5|ENST00000582201.5|ENST00000580919.5|ENST00000397718.8|ENST00000584585.1	5	InGen	465912	465911	ENSG00000214176.9	PLEKHM1P1	FALSE	9.5348841529399	0.982859321876138	-0.184251686501428	7.15140638148794	1.15608144508063e-11	1.58956031446409e-08	15.642127992324	0.105768065426837
chr21:44120779-44120951(+)	TRUE	TRUE	TRUE	ENSG00000241945.7	ENSG00000241945	PWP2	+	ENST00000291576.11|ENST00000471490.1	2	InGen	537306	537307	ENSG00000241945.7	PWP2	FALSE	10.6456953628032	-1.86313196450727	-0.28597431769505	-7.14992025825476	1.1663501591988e-11	1.58956031446409e-08	15.4670517599479	0.119107594940241
chr4:9210685-9215432(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	5.59612798017244	-2.36199797169742	-1.67122612195247	-7.14420843027374	1.20666114756843e-11	1.62821598511251e-08	13.9678096647279	0.101915288612823
chr13:30463353-30463530(-)	TRUE	TRUE	TRUE	ENSG00000189403.14	ENSG00000189403	HMGB1	-	ENST00000341423.9|ENST00000405805.5|ENST00000339872.8|ENST00000399489.5|ENST00000399494.5|ENST00000326004.4	6	InGen	360607	360606	ENSG00000189403.14	HMGB1	FALSE	529.843513429073	0.427222905237494	5.75034303579067	7.11095140403859	1.4701565922443e-11	1.9401715270417e-08	15.4986196796139	0.039251830211226
chr17:45475727-45477899(-)	TRUE	TRUE	TRUE	ENSG00000225190.9	ENSG00000225190	PLEKHM1	-	ENST00000430334.7|ENST00000581448.5	2	InGen	459092	459091	ENSG00000225190.9	PLEKHM1	FALSE	25.7687248121595	-0.661113996583689	1.38296617187051	-7.10845938957519	1.49204337308397e-11	1.9401715270417e-08	15.8628709246068	0.0358910022021598
chr7:99972007-99975944(-)	TRUE	TRUE	TRUE	ENSG00000160862.12	ENSG00000160862	AZGP1	-	ENST00000292401.8|ENST00000411734.1|ENST00000495765.1	3	InGen	218385	218384	ENSG00000160862.12	AZGP1	FALSE	13.2853097805567	-1.14715816854337	0.228387636142538	-7.10829104525467	1.49353342938246e-11	1.9401715270417e-08	15.6714123690281	0.0357693825773791
chr2:97198492-97200333(+)	FALSE	TRUE	TRUE						0	ExonSkip	69067	69069	ENSG00000135976.16	ANKRD36	FALSE	7.3838264152138	2.41973639478015	-1.42099479906717	7.10814874878429	1.49479407373796e-11	1.9401715270417e-08	14.2083888702811	0.0391764472665093
chr15:22560936-22561059(+)	FALSE	TRUE	FALSE						0	AltStartEnd	388766		ENSG00000276550.4	HERC2P2	FALSE	22.4358947006936	0.983227436035163	1.11310703776413	7.09342099051931	1.63110571732448e-11	2.09712493099591e-08	15.7695595524576	0.0360345812017134
chr4:9151440-9151892(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	7.846755612635	-1.1868025955148	-0.401810083754645	-7.08344764758796	1.73029771413542e-11	2.20386564458828e-08	15.0554721124075	0.0332769357706837
chr7:102541304-102541500(-)	TRUE	TRUE	TRUE	ENSG00000272949.1	ENSG00000272949	RP11-514P8.8	-	ENST00000481893.1|ENST00000464525.5|ENST00000489144.5|ENST00000379340.9|ENST00000486319.5|ENST00000503564.5|ENST00000511773.5|ENST00000508848.5|ENST00000513506.5|ENST00000504677.5|ENST00000506060.5|ENST00000502415.5	12	InGen	220177	220176	ENSG00000272949.1	RP11-514P8.8	FALSE	92.9860325086115	-0.65929109822916	3.16372672575077	-7.07307859616343	1.83972849706545e-11	2.32154998354226e-08	15.5301042602746	0.0433646488400371
chr6:26443443-26443569(+)	TRUE	TRUE	TRUE	ENSG00000111801.15	ENSG00000111801	BTN3A3	+	ENST00000494393.5|ENST00000482451.5|ENST00000244519.6|ENST00000474790.5|ENST00000496719.1	5	InGen	180872	180873	ENSG00000111801.15	BTN3A3	FALSE	6.82534198747717	1.33636867492261	-0.689259278535531	7.06885933414252	1.88618445908126e-11	2.35833622941183e-08	14.8250487062006	0.0375925680979186
chr1:39026399-39028722(+)	TRUE	TRUE	TRUE	ENSG00000168653.10	ENSG00000168653	NDUFS5	+	ENST00000372967.3	1	InGen	13334	13332	ENSG00000168653.10	NDUFS5	FALSE	301.727018608211	-0.435611705965069	5.03293311803594	-7.06691559736549	1.90797301276372e-11	2.36389183676821e-08	15.3118685454275	0.0366345222045333
chr20:58701159-58707122(+)	TRUE	TRUE	TRUE	ENSG00000215440.11	ENSG00000215440	NPEPL1	+	ENST00000525967.5|ENST00000525817.5|ENST00000356091.10|ENST00000529976.5|ENST00000527587.5	5	InGen	530023	530024	ENSG00000215440.11	NPEPL1	FALSE	25.9593719347512	0.526388471256918	1.45457158733679	7.05403322136317	2.05878182262492e-11	2.52775748375169e-08	15.5541886184696	0.0422269348964669
chr16:29085277-29086213(+)	TRUE	TRUE	TRUE	ENSG00000103472.9	ENSG00000103472	RRN3P2	+	ENST00000564580.5|ENST00000427965.6|ENST00000566038.1	3	InGen	422669	422670	ENSG00000103472.9	RRN3P2	FALSE	6.46450008463678	1.41815174681793	-0.970785615803058	7.0512527640257	2.09284126194833e-11	2.5466327802199e-08	14.5235950986808	0.0430381810540899
chr17:16782337-16796042(+)	FALSE	FALSE	TRUE						0	AltStartEnd		446463	ENSG00000266302.6		FALSE	23.9524088306563	0.910098412189325	1.11599806790082	7.04184808851093	2.21221166906887e-11	2.66237188890088e-08	15.4806721171354	0.0463069911591671
chr15:25252334-25255567(+)	FALSE	TRUE	FALSE						0	AltStartEnd	389442		ENSG00000224078.12	SNHG14	FALSE	27.851432968913	-0.663251479618875	1.5144125756943	-7.04071589653391	2.22702715144513e-11	2.66237188890088e-08	15.4781529516226	0.0407223890244866
chr17:43241053-43251701(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	9.4589213568409	1.37387727763199	-0.366610173138723	7.03173958797226	2.34800055650745e-11	2.78258483342276e-08	14.8672548824438	0.0358622208661923
chr18:4324711-4324780(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	7.94029255538013	-2.8176926922674	-1.96055791114391	-7.01818538190329	2.54303984040759e-11	2.98774297112025e-08	12.8983565064915	0.0611204526858524
chr15:28655421-28655795(+)	TRUE	TRUE	TRUE	ENSG00000206149.10	ENSG00000206149	HERC2P9	+	ENST00000528584.5	1	InGen	390125	390127	ENSG00000206149.10	HERC2P9	FALSE	7.03955018338071	1.55848573119659	-0.780781166936432	7.00567465504033	2.73718469444423e-11	3.18835227420797e-08	14.3842459072082	0.0706895723250066
chr17:16798531-16799950(+)	TRUE	TRUE	TRUE	ENSG00000266302.6	ENSG00000266302	RP11-219A15.1	+	ENST00000448331.7|ENST00000445583.6|ENST00000602730.1|ENST00000456071.5|ENST00000444558.5|ENST00000506594.6|ENST00000341745.3	7	InGen	446464	446465	ENSG00000266302.6	RP11-219A15.1	FALSE	62.565628170766	0.680228499258624	2.66159534297714	6.99939808052652	2.84001520700418e-11	3.28009722446242e-08	15.1570369007151	0.0685471213862788
chr1:174799931-174799952(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	7.65229732066821	2.80984631163099	-1.42189766521339	6.99017615643317	2.99803911228154e-11	3.43351059174193e-08	13.4891168319538	0.0948040946630806
chr11:62870838-62871576(+)	TRUE	TRUE	TRUE	ENSG00000168003.16	ENSG00000168003	SLC3A2	+	ENST00000377890.6|ENST00000538084.1	2	InGen	306853	306854	ENSG00000168003.16	SLC3A2	FALSE	5.55927388842363	-2.28116826825918	-1.56814585976215	-6.97775374228511	3.22467170468683e-11	3.66228652727704e-08	13.2879224738697	0.11849256373388
chrM:2560-2712(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	23.8137671010178	-2.34436937564863	-0.293339915062618	-6.96685134794401	3.43742207599665e-11	3.87164518700169e-08	14.8025795183089	0.0509780203248794
chr2:97204097-97207933(+)	FALSE	TRUE	TRUE						0	ExonSkip	69073	69078	ENSG00000135976.16	ANKRD36	FALSE	13.5783340997803	2.34758224315079	-0.65543574223806	6.9653336882377	3.468113542204e-11	3.87419552540387e-08	14.3384902627251	0.0778721670738667
chr12:56042603-56043362(+)	TRUE	TRUE	TRUE	ENSG00000197728.9	ENSG00000197728	RPS26	+	ENST00000356464.9|ENST00000552361.1	2	InGen	341259	341260	ENSG00000197728.9	RPS26	FALSE	265.048572871139	-0.519015434698866	4.67548801481016	-6.95981917869521	3.58192212046652e-11	3.94705665681609e-08	14.7295478942502	0.0430752715104058
chr13:52141070-52143915(-)	FALSE	TRUE	TRUE						0	ExonSkip	364014	364023	ENSG00000136098.16	NEK3	FALSE	8.68801251599086	-2.25989003729283	-1.00932049123058	-6.95937435365597	3.59126114719298e-11	3.94705665681609e-08	13.966117379024	0.0450759082250735
chr15:22577556-22579583(+)	TRUE	TRUE	TRUE	ENSG00000276550.4	ENSG00000276550	HERC2P2	+	ENST00000619021.4	1	InGen	388776	388778	ENSG00000276550.4	HERC2P2	FALSE	45.5544270030519	0.745393882738402	2.20068265337012	6.91910379694443	4.54401994314339e-11	4.95425406361038e-08	14.7409729025565	0.0388377569285491
chr21:5153074-5154622(-)	TRUE	TRUE	TRUE	ENSG00000275464.4	ENSG00000275464	CH507-9B2.5	-	ENST00000617716.3	1	InGen	532081	532080	ENSG00000275464.4	CH507-9B2.5	FALSE	6.23617833384241	2.13105743418905	-1.27324028169269	6.90481891903257	4.93858844194574e-11	5.34171052230616e-08	13.2805191258302	0.0347702858206501
chr15:28649068-28650506(+)	TRUE	TRUE	TRUE	ENSG00000206149.10	ENSG00000206149	HERC2P9	+	ENST00000529624.5	1	InGen	390121	390122	ENSG00000206149.10	HERC2P9	FALSE	43.2586487803214	0.704957981444927	2.15501928085979	6.90340852347944	4.97932871454485e-11	5.34336861308461e-08	14.657554694148	0.038495680023208
chr1:1485839-1486109(+)	TRUE	TRUE	TRUE	ENSG00000160072.19	ENSG00000160072	ATAD3B	+	ENST00000308647.7|ENST00000472194.6|ENST00000485748.5	3	InGen	1250	1251	ENSG00000160072.19	ATAD3B	FALSE	7.91425159678712	0.955512881897162	-0.409300946714759	6.89237308346757	5.30972816800605e-11	5.63774336202126e-08	14.093855744446	0.143042542305765
chr15:28667464-28667560(+)	TRUE	TRUE	TRUE	ENSG00000206149.10	ENSG00000206149	HERC2P9	+	ENST00000529624.5|ENST00000530420.5|ENST00000528584.5	3	InGen	390131	390132	ENSG00000206149.10	HERC2P9	FALSE	17.8365875851807	1.4588448353131	0.596391217072007	6.89151251384455	5.33638253440029e-11	5.63774336202126e-08	14.5687107769737	0.104371375048647
chr15:31689482-31870506(-)	TRUE	TRUE	TRUE	ENSG00000169918.9	ENSG00000169918	OTUD7A	-	ENST00000560536.5|ENST00000558371.5|ENST00000560598.1	3	InGen	390844	390843	ENSG00000169918.9	OTUD7A	FALSE	11.4085280194407	-1.09068297804499	0.116044503540029	-6.88697202377506	5.47921108593329e-11	5.74410986804938e-08	14.393405936385	0.361159989202005
chr16:21469920-21471653(-)	TRUE	TRUE	TRUE	ENSG00000180747.15	ENSG00000180747	SMG1P3	-	ENST00000522480.5|ENST00000522841.6	2	InGen	420109	420108	ENSG00000180747.15	SMG1P3	FALSE	87.0973470182233	-0.515215873052051	3.12866972765189	-6.88389949484449	5.57799099337314e-11	5.80302673688441e-08	14.4487920786629	0.0951324963511659
chr2:108758549-108762100(+)	TRUE	TRUE	TRUE	ENSG00000153201.15	ENSG00000153201	RANBP2	+	ENST00000283195.10	1	InGen	71252	71253	ENSG00000153201.15	RANBP2	FALSE	48.9386272460033	0.569171982079381	2.452561598708	6.84671180526163	6.92192007839299e-11	7.1466202869984e-08	14.3089067308308	0.0890020894869071
chrX:103330305-103330976(+)	TRUE	TRUE	TRUE	ENSG00000182916.7	ENSG00000182916	TCEAL7	+	ENST00000372666.1	1	InGen	561767	561771	ENSG00000182916.7	TCEAL7	FALSE	76.5396269155451	-1.58501010206548	2.58674142738888	-6.83925896385602	7.22731580238878e-11	7.40582506863575e-08	14.2663235000346	0.0937384668990158
chr10:47543664-47543904(-)	FALSE	TRUE	FALSE						0	AltStartEnd	278067		ENSG00000254929.6		FALSE	9.93541261289655	1.77166619752707	-0.532565419281197	6.83665048198527	7.33730650895072e-11	7.46242401173395e-08	13.7335405019128	0.0999518246581696
chr15:28642565-28648879(+)	TRUE	TRUE	TRUE	ENSG00000206149.10	ENSG00000206149	HERC2P9	+	ENST00000529624.5	1	InGen	390120	390121	ENSG00000206149.10	HERC2P9	FALSE	23.1291429198256	1.10570646505622	1.14973935760277	6.82532656676167	7.83421029581274e-11	7.90878037159141e-08	14.2692707187611	0.0947900165496959
chr16:21797859-21799649(-)	TRUE	TRUE	TRUE	ENSG00000248124.7	ENSG00000248124	RRN3P1	-	ENST00000514813.6|ENST00000546471.5	2	InGen	420216	420215	ENSG00000248124.7	RRN3P1	FALSE	16.3273261128911	0.656991285074446	0.579328774610528	6.79423801217637	9.37505756669773e-11	9.39470382703971e-08	14.0358312822724	0.0876693539626969
chr19:44916326-44919172(+)	TRUE	TRUE	TRUE	ENSG00000130208.9	ENSG00000130208	APOC1	+	ENST00000588750.5|ENST00000588802.5|ENST00000592535.5|ENST00000592176.1	4	InGen	509215	509216	ENSG00000130208.9	APOC1	FALSE	53.9892522967636	0.732830184927085	2.48942889517514	6.79040224567969	9.58472630311515e-11	9.53470382642371e-08	13.9890964942636	0.100425540573912
chr8:101719649-101915808(-)	TRUE	TRUE	TRUE	ENSG00000104490.17	ENSG00000104490	NCALD	-	ENST00000395923.5|ENST00000521599.5|ENST00000520690.5|ENST00000518727.5|ENST00000520425.5|ENST00000518166.5|ENST00000517531.5|ENST00000522206.5	8	InGen	244985	244983	ENSG00000104490.17	NCALD	FALSE	31.9846588982756	1.35759406089462	0.977406076782131	6.7875331229922	9.74456690626691e-11	9.62346594797526e-08	14.0616481496402	0.106704802398649
chr4:36052054-36057969(-)	TRUE	TRUE	TRUE	ENSG00000047365.11	ENSG00000047365	ARAP2	-	ENST00000503225.5	1	InGen	134277	134276	ENSG00000047365.11	ARAP2	FALSE	7.92628448740569	-1.0270180225165	-0.400169703618335	-6.78455523044694	9.9132410372321e-11	9.71961190474228e-08	13.5552270055104	0.0936746611050549
chr2:97189291-97190977(+)	TRUE	TRUE	TRUE	ENSG00000135976.16	ENSG00000135976	ANKRD36	+	ENST00000461153.6|ENST00000420699.6	2	InGen	69058	69059	ENSG00000135976.16	ANKRD36	FALSE	29.0336047608972	-0.85395565023671	1.32856009220876	-6.77995709327871	1.01793477731571e-10	9.90923150903371e-08	14.020045383641	0.0918015207096554
chr3:39467742-39480042(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	211.724161295595	-2.98678370288539	2.9288686228714	-6.77840124377128	1.02709708699961e-10	9.927512517854e-08	13.92896851298	0.0986066903372854
chr10:32462704-32472480(+)	FALSE	TRUE	TRUE						0	ExonSkip	276316	276322	ENSG00000216937.12	CCDC7	FALSE	14.4497626325416	-0.826084292063496	0.495567809481625	-6.73770726840287	1.29777035316171e-10	1.24553966606087e-07	13.7164785794796	0.110974374766826
chr12:56043494-56044118(+)	TRUE	TRUE	TRUE	ENSG00000197728.9	ENSG00000197728	RPS26	+	ENST00000356464.9|ENST00000552361.1|ENST00000548590.1	3	InGen	341260	341261	ENSG00000197728.9	RPS26	FALSE	612.013138301312	-0.508567262844094	5.70302517007126	-6.7286421375722	1.36702121811684e-10	1.30282857839898e-07	13.3197604783642	0.109421731911618
chr17:16800372-16801035(+)	TRUE	TRUE	TRUE	ENSG00000266302.6	ENSG00000266302	RP11-219A15.1	+	ENST00000448331.7|ENST00000393005.6|ENST00000445583.6|ENST00000602730.1|ENST00000506594.6|ENST00000341745.3	6	InGen	446465	446466	ENSG00000266302.6	RP11-219A15.1	FALSE	50.5914593393017	0.79175355745949	2.38130897197358	6.71148848534021	1.50815293727015e-10	1.42735154899904e-07	13.561979191435	0.104565704342347
